x-kolam 1,y-kolam 1
46.6551510793408,-99.07942590832558
46.07933534037726,-99.07942590832558
45.503519601413736,-99.07942590832558
44.9277038624502,-98.50361016936205
44.351888123486674,-97.92779443039852
43.77607238452314,-97.92779443039852
43.20025664555961,-97.351978691435
42.62444090659608,-96.77616295247145
42.04862516763254,-96.20034721350792
41.47280942866901,-96.20034721350792
40.896993689705475,-95.6245314745444
40.32117795074195,-95.04871573558086
39.74536221177841,-94.47289999661733
39.169546472814886,-93.8970842576538
38.59373073385135,-93.32126851869027
38.017914994887825,-92.74545277972673
37.44209925592429,-92.1696370407632
36.866283516960756,-91.59382130179968
36.29046777799722,-91.01800556283615
35.714652039033695,-90.44218982387261
35.13883630007016,-89.86637408490908
34.56302056110663,-89.29055834594556
33.9872048221431,-88.71474260698203
33.411389083179564,-88.13892686801849
32.83557334421604,-87.56311112905496
32.2597576052525,-86.98729539009142
31.683941866288972,-86.98729539009142
31.10812612732544,-86.41147965112788
30.53231038836191,-85.83566391216435
30.53231038836191,-85.25984817320082
29.95649464939838,-84.6840324342373
29.380678910434845,-84.10821669527375
28.804863171471315,-83.53240095631023
28.229047432507784,-82.9565852173467
27.653231693544253,-82.38076947838316
27.653231693544253,-81.80495373941963
27.653231693544253,-82.38076947838316
27.077415954580722,-81.80495373941963
26.501600215617188,-81.80495373941963
25.925784476653654,-82.38076947838316
25.925784476653654,-81.80495373941963
25.925784476653654,-82.38076947838316
25.349968737690123,-82.9565852173467
25.349968737690123,-83.53240095631023
24.774152998726592,-84.10821669527375
24.19833725976306,-84.10821669527375
23.62252152079953,-84.6840324342373
23.046705781836,-85.25984817320082
22.470890042872465,-85.83566391216435
21.895074303908935,-86.41147965112788
21.319258564945404,-86.98729539009142
20.74344282598187,-87.56311112905496
20.16762708701834,-88.13892686801849
19.591811348054808,-88.71474260698203
19.015995609091274,-89.29055834594556
18.440179870127746,-89.86637408490908
17.864364131164212,-90.44218982387261
17.28854839220068,-91.01800556283615
16.71273265323715,-91.59382130179968
16.136916914273616,-92.1696370407632
15.561101175310085,-92.74545277972673
14.985285436346555,-93.32126851869027
14.409469697383022,-93.8970842576538
13.833653958419491,-94.47289999661733
13.25783821945596,-95.04871573558086
12.682022480492426,-95.6245314745444
12.106206741528895,-96.20034721350792
11.530391002565365,-96.77616295247145
10.954575263601832,-97.351978691435
10.378759524638301,-97.92779443039852
9.80294378567477,-98.50361016936205
9.80294378567477,-99.07942590832558
9.227128046711238,-99.65524164728912
8.651312307747705,-100.23105738625264
8.075496568784175,-100.80687312521617
7.499680829820643,-101.3826888641797
6.92386509085711,-101.3826888641797
6.34804935189358,-101.95850460314325
5.772233612930048,-102.53432034210678
5.196417873966515,-103.11013608107031
5.196417873966515,-103.68595182003385
4.620602135002984,-104.26176755899738
4.044786396039452,-104.8375832979609
3.468970657075921,-105.41339903692443
2.893154918112389,-105.98921477588797
2.3173391791488576,-106.5650305148515
1.741523440185326,-107.14084625381503
1.165707701221794,-107.71666199277857
0.5898919622582625,-108.2924777317421
0.014076223294730815,-108.86829347070562
0.014076223294730815,-109.44410920966915
0.5898919622582625,-110.01992494863269
0.014076223294730815,-110.01992494863269
0.5898919622582625,-110.01992494863269
1.165707701221794,-110.59574068759622
1.741523440185326,-111.17155642655975
2.3173391791488576,-111.74737216552327
2.893154918112389,-112.32318790448682
3.468970657075921,-112.89900364345034
4.044786396039452,-113.47481938241387
4.620602135002984,-114.0506351213774
5.196417873966515,-114.62645086034094
5.772233612930048,-115.20226659930447
6.34804935189358,-115.778082338268
6.92386509085711,-116.35389807723155
7.499680829820643,-116.92971381619508
8.075496568784175,-117.5055295551586
8.075496568784175,-118.08134529412213
8.651312307747705,-118.65716103308567
9.227128046711238,-119.2329767720492
9.80294378567477,-119.80879251101273
10.378759524638301,-120.38460824997627
10.954575263601832,-120.9604239889398
11.530391002565365,-121.53623972790332
12.106206741528895,-122.11205546686685
12.682022480492426,-122.68787120583039
13.25783821945596,-123.26368694479392
13.25783821945596,-123.83950268375744
13.833653958419491,-124.41531842272097
14.409469697383022,-124.99113416168451
14.409469697383022,-125.56694990064804
14.409469697383022,-126.14276563961157
14.985285436346555,-126.7185813785751
14.985285436346555,-127.29439711753864
15.561101175310085,-127.87021285650216
15.561101175310085,-128.4460285954657
15.561101175310085,-129.02184433442923
15.561101175310085,-129.59766007339275
15.561101175310085,-130.17347581235632
15.561101175310085,-130.74929155131983
16.136916914273616,-131.32510729028337
16.136916914273616,-131.90092302924688
16.136916914273616,-132.47673876821042
16.136916914273616,-133.05255450717397
16.136916914273616,-133.62837024613748
16.136916914273616,-134.20418598510102
15.561101175310085,-134.78000172406456
15.561101175310085,-135.35581746302807
15.561101175310085,-135.93163320199162
15.561101175310085,-136.50744894095516
15.561101175310085,-137.08326467991867
15.561101175310085,-137.6590804188822
15.561101175310085,-138.23489615784572
15.561101175310085,-138.81071189680927
15.561101175310085,-139.3865276357728
14.985285436346555,-139.96234337473632
14.409469697383022,-140.53815911369986
14.409469697383022,-141.1139748526634
14.409469697383022,-141.68979059162692
13.833653958419491,-142.26560633059046
13.25783821945596,-142.841422069554
13.25783821945596,-143.4172378085175
12.682022480492426,-143.99305354748105
12.682022480492426,-144.5688692864446
12.106206741528895,-145.14468502540814
11.530391002565365,-145.14468502540814
10.954575263601832,-145.72050076437165
10.954575263601832,-146.2963165033352
10.378759524638301,-146.87213224229873
9.80294378567477,-147.44794798126225
9.227128046711238,-147.44794798126225
8.651312307747705,-147.44794798126225
8.075496568784175,-148.0237637202258
7.499680829820643,-148.5995794591893
6.92386509085711,-148.5995794591893
6.34804935189358,-148.5995794591893
5.772233612930048,-148.5995794591893
5.196417873966515,-149.17539519815284
4.620602135002984,-149.75121093711638
4.044786396039452,-149.75121093711638
3.468970657075921,-149.75121093711638
2.893154918112389,-149.75121093711638
2.3173391791488576,-149.75121093711638
1.741523440185326,-149.75121093711638
1.165707701221794,-149.75121093711638
0.5898919622582625,-149.75121093711638
0.014076223294730815,-149.75121093711638
-0.5617395156688009,-149.75121093711638
-1.1375552546323324,-149.75121093711638
-1.7133709935958643,-149.75121093711638
-2.2891867325593958,-149.75121093711638
-2.8650024715229274,-149.75121093711638
-3.4408182104864595,-149.75121093711638
-4.016633949449991,-149.75121093711638
-4.592449688413522,-149.75121093711638
-5.168265427377054,-149.17539519815284
-5.744081166340586,-149.17539519815284
-6.319896905304118,-148.5995794591893
-6.895712644267649,-148.5995794591893
-7.471528383231181,-148.5995794591893
-8.047344122194714,-148.0237637202258
-8.623159861158245,-147.44794798126225
-9.198975600121775,-147.44794798126225
-9.774791339085308,-146.87213224229873
-10.35060707804884,-146.2963165033352
-10.926422817012371,-145.72050076437165
-11.502238555975902,-145.14468502540814
-12.078054294939434,-144.5688692864446
-12.653870033902967,-143.99305354748105
-13.229685772866498,-143.4172378085175
-13.805501511830029,-142.841422069554
-14.381317250793561,-142.26560633059046
-14.381317250793561,-141.68979059162692
-14.957132989757092,-141.1139748526634
-15.532948728720623,-140.53815911369986
-15.532948728720623,-139.96234337473632
-15.532948728720623,-139.3865276357728
-15.532948728720623,-138.81071189680927
-16.108764467684157,-138.23489615784572
-16.684580206647688,-137.6590804188822
-16.684580206647688,-137.08326467991867
-16.684580206647688,-136.50744894095516
-16.684580206647688,-135.93163320199162
-16.684580206647688,-135.35581746302807
-16.684580206647688,-134.78000172406456
-16.684580206647688,-134.20418598510102
-16.684580206647688,-133.62837024613748
-16.684580206647688,-133.05255450717397
-16.684580206647688,-132.47673876821042
-16.684580206647688,-131.90092302924688
-16.684580206647688,-131.32510729028337
-16.684580206647688,-130.74929155131983
-16.684580206647688,-130.17347581235632
-16.684580206647688,-129.59766007339275
-16.684580206647688,-129.02184433442923
-16.684580206647688,-128.4460285954657
-16.108764467684157,-127.87021285650216
-15.532948728720623,-127.29439711753864
-15.532948728720623,-126.7185813785751
-15.532948728720623,-126.14276563961157
-14.957132989757092,-125.56694990064804
-14.381317250793561,-124.99113416168451
-14.381317250793561,-124.41531842272097
-14.381317250793561,-123.83950268375744
-13.805501511830029,-123.26368694479392
-13.229685772866498,-122.68787120583039
-12.653870033902967,-122.11205546686685
-12.078054294939434,-121.53623972790332
-11.502238555975902,-120.9604239889398
-10.926422817012371,-120.38460824997627
-10.35060707804884,-119.80879251101273
-9.774791339085308,-119.2329767720492
-9.198975600121775,-118.65716103308567
-8.623159861158245,-118.08134529412213
-8.047344122194714,-117.5055295551586
-7.471528383231181,-116.92971381619508
-6.895712644267649,-116.35389807723155
-6.319896905304118,-116.35389807723155
-5.744081166340586,-115.778082338268
-5.168265427377054,-115.20226659930447
-5.168265427377054,-114.62645086034094
-4.592449688413522,-114.0506351213774
-4.016633949449991,-113.47481938241387
-3.4408182104864595,-112.89900364345034
-2.8650024715229274,-112.32318790448682
-2.2891867325593958,-111.74737216552327
-1.7133709935958643,-111.17155642655975
-1.1375552546323324,-110.59574068759622
-0.5617395156688009,-110.01992494863269
0.014076223294730815,-110.01992494863269
0.014076223294730815,-109.44410920966915
-0.5617395156688009,-110.01992494863269
0.014076223294730815,-109.44410920966915
0.014076223294730815,-108.86829347070562
0.014076223294730815,-108.2924777317421
0.5898919622582625,-108.2924777317421
0.014076223294730815,-108.2924777317421
-0.5617395156688009,-107.71666199277857
-1.1375552546323324,-107.14084625381503
-1.7133709935958643,-106.5650305148515
-2.2891867325593958,-105.98921477588797
-2.8650024715229274,-105.41339903692443
-3.4408182104864595,-104.8375832979609
-4.016633949449991,-104.26176755899738
-4.592449688413522,-103.68595182003385
-5.168265427377054,-103.11013608107031
-5.744081166340586,-102.53432034210678
-6.319896905304118,-101.95850460314325
-6.895712644267649,-101.3826888641797
-7.471528383231181,-100.80687312521617
-8.047344122194714,-100.23105738625264
-8.623159861158245,-99.65524164728912
-9.198975600121775,-99.07942590832558
-9.774791339085308,-98.50361016936205
-10.35060707804884,-97.92779443039852
-10.926422817012371,-97.351978691435
-11.502238555975902,-96.77616295247145
-12.078054294939434,-96.20034721350792
-12.653870033902967,-95.6245314745444
-13.229685772866498,-95.04871573558086
-13.805501511830029,-94.47289999661733
-14.381317250793561,-93.8970842576538
-14.957132989757092,-93.32126851869027
-15.532948728720623,-92.74545277972673
-16.108764467684157,-92.1696370407632
-16.684580206647688,-91.59382130179968
-17.26039594561122,-91.01800556283615
-17.836211684574753,-90.44218982387261
-18.412027423538284,-89.86637408490908
-18.987843162501814,-89.29055834594556
-19.563658901465345,-88.71474260698203
-20.13947464042888,-88.13892686801849
-20.71529037939241,-87.56311112905496
-21.29110611835594,-86.98729539009142
-21.866921857319472,-86.41147965112788
-22.442737596283003,-85.83566391216435
-23.018553335246533,-85.25984817320082
-23.594369074210064,-84.6840324342373
-24.170184813173602,-84.10821669527375
-24.746000552137133,-83.53240095631023
-25.321816291100664,-82.9565852173467
-25.321816291100664,-82.38076947838316
-25.321816291100664,-81.80495373941963
-25.321816291100664,-82.38076947838316
-25.897632030064194,-81.80495373941963
-26.473447769027725,-81.80495373941963
-27.049263507991256,-82.38076947838316
-27.049263507991256,-82.9565852173467
-27.62507924695479,-83.53240095631023
-28.20089498591832,-84.10821669527375
-28.776710724881852,-84.6840324342373
-29.352526463845383,-85.25984817320082
-29.928342202808913,-85.83566391216435
-30.504157941772444,-86.41147965112788
-31.079973680735982,-86.98729539009142
-31.655789419699513,-87.56311112905496
-32.231605158663044,-87.56311112905496
-32.80742089762657,-88.13892686801849
-33.383236636590105,-88.71474260698203
-33.95905237555364,-89.29055834594556
-34.534868114517174,-89.86637408490908
-35.1106838534807,-90.44218982387261
-35.686499592444235,-91.01800556283615
-36.26231533140776,-91.59382130179968
-36.8381310703713,-92.1696370407632
-37.413946809334824,-92.74545277972673
-37.98976254829836,-93.32126851869027
-38.56557828726189,-93.8970842576538
-39.14139402622542,-94.47289999661733
-39.717209765188954,-95.04871573558086
-40.29302550415249,-95.6245314745444
-40.868841243116016,-96.20034721350792
-41.44465698207955,-96.77616295247145
-42.02047272104308,-96.77616295247145
-42.59628846000661,-96.77616295247145
-43.17210419897014,-97.351978691435
-43.74791993793368,-97.92779443039852
-44.32373567689721,-98.50361016936205
-44.89955141586074,-98.50361016936205
-45.47536715482427,-99.07942590832558
-46.051182893787804,-99.07942590832558
-46.62699863275134,-99.07942590832558
-47.202814371714865,-99.07942590832558
-47.7786301106784,-99.65524164728912
-48.35444584964193,-99.65524164728912
-48.93026158860546,-100.23105738625264
-49.50607732756899,-100.23105738625264
-50.08189306653252,-100.23105738625264
-50.65770880549606,-100.23105738625264
-51.23352454445959,-100.23105738625264
-51.809340283423126,-100.23105738625264
-52.38515602238665,-100.23105738625264
-52.96097176135019,-100.23105738625264
-53.536787500313714,-100.23105738625264
-54.11260323927725,-100.23105738625264
-54.688418978240776,-100.23105738625264
-55.26423471720431,-100.23105738625264
-55.84005045616784,-100.23105738625264
-56.41586619513137,-100.23105738625264
-56.9916819340949,-100.23105738625264
-57.56749767305843,-100.23105738625264
-58.143313412021975,-100.23105738625264
-58.7191291509855,-100.23105738625264
-59.294944889949036,-100.23105738625264
-59.870760628912564,-99.65524164728912
-60.4465763678761,-99.07942590832558
-61.022392106839625,-99.07942590832558
-61.59820784580316,-99.07942590832558
-62.17402358476669,-99.07942590832558
-62.74983932373022,-99.07942590832558
-63.32565506269375,-98.50361016936205
-63.90147080165728,-97.92779443039852
-64.47728654062081,-97.92779443039852
-65.05310227958435,-97.351978691435
-65.62891801854788,-96.77616295247145
-66.20473375751142,-96.77616295247145
-66.78054949647495,-96.20034721350792
-67.35636523543847,-95.6245314745444
-67.932180974402,-95.04871573558086
-68.50799671336554,-94.47289999661733
-69.08381245232907,-93.8970842576538
-69.6596281912926,-93.32126851869027
-69.6596281912926,-92.74545277972673
-70.23544393025612,-92.1696370407632
-70.81125966921967,-91.59382130179968
-70.81125966921967,-91.01800556283615
-71.3870754081832,-90.44218982387261
-71.96289114714673,-89.86637408490908
-71.96289114714673,-89.29055834594556
-71.96289114714673,-88.71474260698203
-71.96289114714673,-88.13892686801849
-72.53870688611026,-87.56311112905496
-73.11452262507379,-86.98729539009142
-73.11452262507379,-86.41147965112788
-73.11452262507379,-85.83566391216435
-73.11452262507379,-85.25984817320082
-73.11452262507379,-84.6840324342373
-73.11452262507379,-84.10821669527375
-73.11452262507379,-83.53240095631023
-73.11452262507379,-82.9565852173467
-73.11452262507379,-82.38076947838316
-73.11452262507379,-81.80495373941963
-73.11452262507379,-81.2291380004561
-73.11452262507379,-80.65332226149258
-73.11452262507379,-80.07750652252903
-73.11452262507379,-79.50169078356551
-73.11452262507379,-78.92587504460198
-73.11452262507379,-78.35005930563845
-73.11452262507379,-77.77424356667491
-73.11452262507379,-77.19842782771138
-72.53870688611026,-76.62261208874786
-71.96289114714673,-76.04679634978433
-71.96289114714673,-75.47098061082079
-71.96289114714673,-74.89516487185725
-71.96289114714673,-74.31934913289372
-71.3870754081832,-73.74353339393019
-70.81125966921967,-73.16771765496667
-70.81125966921967,-72.59190191600312
-70.23544393025612,-72.0160861770396
-69.6596281912926,-71.44027043807607
-69.08381245232907,-70.86445469911254
-69.08381245232907,-70.288638960149
-68.50799671336554,-69.71282322118547
-67.932180974402,-69.13700748222193
-67.35636523543847,-68.5611917432584
-66.78054949647495,-67.98537600429488
-66.20473375751142,-67.40956026533134
-65.62891801854788,-66.83374452636781
-65.05310227958435,-66.83374452636781
-64.47728654062081,-66.25792878740428
-63.90147080165728,-65.68211304844075
-63.90147080165728,-65.10629730947721
-63.32565506269375,-64.53048157051369
-62.74983932373022,-63.95466583155016
-62.17402358476669,-63.378850092586624
-61.59820784580316,-63.378850092586624
-61.022392106839625,-62.8030343536231
-60.4465763678761,-62.22721861465956
-59.870760628912564,-61.65140287569602
-59.294944889949036,-61.075587136732494
-59.294944889949036,-60.49977139776896
-58.7191291509855,-59.92395565880543
-58.143313412021975,-59.3481399198419
-57.56749767305843,-58.77232418087837
-56.9916819340949,-58.19650844191484
-56.41586619513137,-57.62069270295131
-55.84005045616784,-57.044876963987775
-55.26423471720431,-56.46906122502425
-54.688418978240776,-56.46906122502425
-54.11260323927725,-56.46906122502425
-53.536787500313714,-56.46906122502425
-54.11260323927725,-56.46906122502425
-54.11260323927725,-55.893245486060714
-54.688418978240776,-56.46906122502425
-54.11260323927725,-55.893245486060714
-54.11260323927725,-55.31742974709718
-54.11260323927725,-54.741614008133645
-53.536787500313714,-54.16579826917011
-54.11260323927725,-54.16579826917011
-54.11260323927725,-54.741614008133645
-54.11260323927725,-55.31742974709718
-54.11260323927725,-55.893245486060714
-53.536787500313714,-56.46906122502425
-52.96097176135019,-56.46906122502425
-52.38515602238665,-57.044876963987775
-51.809340283423126,-57.62069270295131
-51.23352454445959,-58.19650844191484
-50.65770880549606,-58.77232418087837
-50.08189306653252,-59.3481399198419
-49.50607732756899,-59.92395565880543
-48.93026158860546,-60.49977139776896
-48.35444584964193,-61.075587136732494
-47.7786301106784,-61.65140287569602
-47.202814371714865,-62.22721861465956
-46.62699863275134,-62.8030343536231
-46.051182893787804,-62.8030343536231
-45.47536715482427,-63.378850092586624
-44.89955141586074,-63.95466583155016
-44.32373567689721,-64.53048157051369
-43.74791993793368,-65.10629730947721
-43.17210419897014,-65.68211304844075
-42.59628846000661,-66.25792878740428
-42.02047272104308,-66.83374452636781
-41.44465698207955,-67.40956026533134
-40.868841243116016,-67.98537600429488
-40.29302550415249,-68.5611917432584
-39.717209765188954,-69.13700748222193
-39.14139402622542,-69.71282322118547
-38.56557828726189,-70.288638960149
-37.98976254829836,-70.86445469911254
-37.413946809334824,-71.44027043807607
-36.8381310703713,-72.0160861770396
-36.26231533140776,-72.59190191600312
-35.686499592444235,-73.16771765496667
-35.1106838534807,-73.74353339393019
-34.534868114517174,-74.31934913289372
-33.95905237555364,-74.89516487185725
-33.383236636590105,-75.47098061082079
-32.80742089762657,-76.04679634978433
-32.231605158663044,-76.62261208874786
-31.655789419699513,-77.19842782771138
-31.079973680735982,-77.77424356667491
-30.504157941772444,-78.35005930563845
-29.928342202808913,-78.92587504460198
-29.352526463845383,-79.50169078356551
-28.776710724881852,-79.50169078356551
-28.20089498591832,-80.07750652252903
-27.62507924695479,-80.65332226149258
-27.049263507991256,-81.2291380004561
-26.473447769027725,-81.80495373941963
-25.897632030064194,-81.80495373941963
-25.321816291100664,-81.80495373941963
-25.321816291100664,-81.2291380004561
-25.897632030064194,-81.80495373941963
-25.321816291100664,-81.2291380004561
-24.746000552137133,-80.65332226149258
-24.170184813173602,-80.07750652252903
-23.594369074210064,-79.50169078356551
-23.018553335246533,-78.92587504460198
-22.442737596283003,-78.35005930563845
-21.866921857319472,-77.77424356667491
-21.29110611835594,-77.19842782771138
-20.71529037939241,-76.62261208874786
-20.13947464042888,-76.04679634978433
-19.563658901465345,-75.47098061082079
-18.987843162501814,-74.89516487185725
-18.412027423538284,-74.31934913289372
-17.836211684574753,-73.74353339393019
-17.26039594561122,-73.16771765496667
-16.684580206647688,-72.59190191600312
-16.684580206647688,-72.0160861770396
-16.108764467684157,-71.44027043807607
-15.532948728720623,-71.44027043807607
-14.957132989757092,-70.86445469911254
-14.381317250793561,-70.288638960149
-13.805501511830029,-69.71282322118547
-13.229685772866498,-69.13700748222193
-13.229685772866498,-68.5611917432584
-12.653870033902967,-67.98537600429488
-12.078054294939434,-67.40956026533134
-11.502238555975902,-66.83374452636781
-10.926422817012371,-66.25792878740428
-10.35060707804884,-65.68211304844075
-9.774791339085308,-65.10629730947721
-9.198975600121775,-64.53048157051369
-8.623159861158245,-63.95466583155016
-8.047344122194714,-63.378850092586624
-7.471528383231181,-62.8030343536231
-6.895712644267649,-62.22721861465956
-6.319896905304118,-61.65140287569602
-5.744081166340586,-61.075587136732494
-5.168265427377054,-60.49977139776896
-4.592449688413522,-59.92395565880543
-4.016633949449991,-59.3481399198419
-3.4408182104864595,-58.77232418087837
-2.8650024715229274,-58.19650844191484
-2.2891867325593958,-57.62069270295131
-1.7133709935958643,-57.044876963987775
-1.1375552546323324,-56.46906122502425
-0.5617395156688009,-56.46906122502425
0.014076223294730815,-56.46906122502425
0.5898919622582625,-56.46906122502425
0.014076223294730815,-56.46906122502425
0.014076223294730815,-55.893245486060714
-0.5617395156688009,-56.46906122502425
0.014076223294730815,-55.893245486060714
0.014076223294730815,-55.31742974709718
0.014076223294730815,-54.741614008133645
0.5898919622582625,-54.16579826917011
0.014076223294730815,-54.16579826917011
0.014076223294730815,-54.741614008133645
0.014076223294730815,-55.31742974709718
0.014076223294730815,-55.893245486060714
0.5898919622582625,-56.46906122502425
1.165707701221794,-56.46906122502425
1.741523440185326,-57.044876963987775
2.3173391791488576,-57.62069270295131
2.893154918112389,-58.19650844191484
3.468970657075921,-58.77232418087837
4.044786396039452,-59.3481399198419
4.620602135002984,-59.92395565880543
5.196417873966515,-60.49977139776896
5.772233612930048,-61.075587136732494
6.34804935189358,-61.65140287569602
6.92386509085711,-62.22721861465956
7.499680829820643,-62.8030343536231
8.075496568784175,-63.378850092586624
8.651312307747705,-63.95466583155016
9.227128046711238,-64.53048157051369
9.80294378567477,-65.10629730947721
10.378759524638301,-65.68211304844075
10.954575263601832,-66.25792878740428
11.530391002565365,-66.83374452636781
12.106206741528895,-67.40956026533134
12.682022480492426,-67.98537600429488
13.25783821945596,-68.5611917432584
13.833653958419491,-69.13700748222193
14.409469697383022,-69.71282322118547
14.985285436346555,-70.288638960149
15.561101175310085,-70.86445469911254
16.136916914273616,-71.44027043807607
16.71273265323715,-72.0160861770396
17.28854839220068,-72.59190191600312
17.864364131164212,-73.16771765496667
18.440179870127746,-73.74353339393019
19.015995609091274,-74.31934913289372
19.591811348054808,-74.89516487185725
20.16762708701834,-75.47098061082079
20.74344282598187,-76.04679634978433
21.319258564945404,-76.62261208874786
21.895074303908935,-77.19842782771138
22.470890042872465,-77.77424356667491
23.046705781836,-78.35005930563845
23.62252152079953,-78.92587504460198
24.19833725976306,-79.50169078356551
24.774152998726592,-80.07750652252903
24.774152998726592,-80.65332226149258
25.349968737690123,-81.2291380004561
25.925784476653654,-81.80495373941963
26.501600215617188,-81.80495373941963
27.077415954580722,-81.80495373941963
27.653231693544253,-81.80495373941963
27.653231693544253,-81.2291380004561
27.077415954580722,-81.80495373941963
27.653231693544253,-81.2291380004561
28.229047432507784,-80.65332226149258
28.804863171471315,-80.07750652252903
29.380678910434845,-79.50169078356551
29.95649464939838,-79.50169078356551
30.53231038836191,-78.92587504460198
30.53231038836191,-78.35005930563845
31.10812612732544,-77.77424356667491
31.683941866288972,-77.19842782771138
32.2597576052525,-77.19842782771138
32.83557334421604,-76.62261208874786
33.411389083179564,-76.04679634978433
33.9872048221431,-75.47098061082079
34.56302056110663,-74.89516487185725
35.13883630007016,-74.31934913289372
35.714652039033695,-73.74353339393019
36.29046777799722,-73.16771765496667
36.866283516960756,-72.59190191600312
37.44209925592429,-72.0160861770396
38.017914994887825,-71.44027043807607
38.59373073385135,-70.86445469911254
39.169546472814886,-70.288638960149
39.74536221177841,-69.71282322118547
40.32117795074195,-69.13700748222193
40.896993689705475,-68.5611917432584
41.47280942866901,-67.98537600429488
42.04862516763254,-67.40956026533134
42.62444090659608,-66.83374452636781
43.20025664555961,-66.25792878740428
43.77607238452314,-65.68211304844075
44.351888123486674,-65.10629730947721
44.9277038624502,-64.53048157051369
45.503519601413736,-63.95466583155016
46.07933534037726,-63.378850092586624
46.6551510793408,-62.8030343536231
47.230966818304324,-62.22721861465956
47.80678255726786,-61.65140287569602
48.382598296231386,-61.075587136732494
48.95841403519492,-60.49977139776896
49.53422977415845,-59.92395565880543
50.11004551312199,-59.3481399198419
50.68586125208552,-58.77232418087837
51.26167699104905,-58.19650844191484
51.837492730012585,-57.62069270295131
52.41330846897611,-57.044876963987775
52.989124207939646,-56.46906122502425
53.56493994690317,-55.893245486060714
54.14075568586671,-55.893245486060714
54.14075568586671,-55.31742974709718
53.56493994690317,-55.893245486060714
54.14075568586671,-55.31742974709718
54.14075568586671,-54.741614008133645
54.14075568586671,-54.16579826917011
54.716571424830235,-54.16579826917011
54.14075568586671,-54.16579826917011
53.56493994690317,-53.58998253020658
52.989124207939646,-53.01416679124305
52.41330846897611,-52.43835105227952
51.837492730012585,-51.86253531331599
51.26167699104905,-51.28671957435246
50.68586125208552,-50.710903835388926
50.11004551312199,-50.13508809642539
49.53422977415845,-49.559272357461865
48.95841403519492,-48.98345661849833
48.382598296231386,-48.4076408795348
47.80678255726786,-47.83182514057126
47.230966818304324,-47.256009401607734
46.6551510793408,-46.6801936626442
46.07933534037726,-46.10437792368067
45.503519601413736,-45.52856218471714
44.9277038624502,-44.95274644575361
44.351888123486674,-44.37693070679008
43.77607238452314,-43.80111496782654
43.20025664555961,-43.225299228863015
42.62444090659608,-42.64948348989948
42.04862516763254,-42.073667750935954
41.47280942866901,-41.49785201197242
40.896993689705475,-40.92203627300889
40.32117795074195,-40.34622053404535
39.74536221177841,-39.770404795081824
39.169546472814886,-39.19458905611829
38.59373073385135,-38.61877331715476
38.017914994887825,-38.04295757819123
37.44209925592429,-37.46714183922769
36.866283516960756,-36.891326100264166
36.29046777799722,-36.31551036130063
35.714652039033695,-35.739694622337105
35.13883630007016,-35.16387888337357
34.56302056110663,-34.588063144410036
33.9872048221431,-34.01224740544651
33.411389083179564,-33.436431666482974
32.83557334421604,-32.86061592751945
32.2597576052525,-32.28480018855591
31.683941866288972,-31.70898444959238
31.10812612732544,-31.133168710628848
30.53231038836191,-30.557352971665317
29.95649464939838,-29.981537232701786
29.380678910434845,-29.405721493738255
28.804863171471315,-28.829905754774725
28.229047432507784,-28.254090015811194
27.653231693544253,-27.678274276847656
27.653231693544253,-27.102458537884125
27.653231693544253,-27.678274276847656
27.077415954580722,-27.102458537884125
26.501600215617188,-27.102458537884125
25.925784476653654,-27.102458537884125
25.349968737690123,-27.678274276847656
25.349968737690123,-28.254090015811194
24.774152998726592,-28.829905754774725
24.19833725976306,-29.405721493738255
23.62252152079953,-29.981537232701786
23.62252152079953,-30.557352971665317
23.046705781836,-31.133168710628848
22.470890042872465,-31.70898444959238
21.895074303908935,-32.28480018855591
21.319258564945404,-32.86061592751945
20.74344282598187,-33.436431666482974
20.16762708701834,-34.01224740544651
19.591811348054808,-34.588063144410036
19.015995609091274,-35.16387888337357
18.440179870127746,-35.739694622337105
17.864364131164212,-36.31551036130063
17.28854839220068,-36.891326100264166
16.71273265323715,-37.46714183922769
16.136916914273616,-38.04295757819123
15.561101175310085,-38.61877331715476
15.561101175310085,-39.19458905611829
14.985285436346555,-39.770404795081824
14.409469697383022,-40.34622053404535
13.833653958419491,-40.34622053404535
13.25783821945596,-40.92203627300889
12.682022480492426,-41.49785201197242
12.106206741528895,-42.073667750935954
11.530391002565365,-42.64948348989948
10.954575263601832,-43.225299228863015
10.378759524638301,-43.80111496782654
9.80294378567477,-44.37693070679008
9.227128046711238,-44.95274644575361
8.651312307747705,-45.52856218471714
8.075496568784175,-46.10437792368067
7.499680829820643,-46.6801936626442
6.92386509085711,-47.256009401607734
6.34804935189358,-47.83182514057126
5.772233612930048,-48.4076408795348
5.196417873966515,-48.98345661849833
4.620602135002984,-49.559272357461865
4.044786396039452,-50.13508809642539
3.468970657075921,-50.710903835388926
2.893154918112389,-51.28671957435246
2.893154918112389,-51.86253531331599
2.3173391791488576,-52.43835105227952
1.741523440185326,-53.01416679124305
1.165707701221794,-53.58998253020658
0.5898919622582625,-54.16579826917011
0.014076223294730815,-54.16579826917011
-0.5617395156688009,-53.58998253020658
-1.1375552546323324,-53.01416679124305
-1.7133709935958643,-52.43835105227952
-2.2891867325593958,-51.86253531331599
-2.8650024715229274,-51.28671957435246
-3.4408182104864595,-50.710903835388926
-4.016633949449991,-50.13508809642539
